map_id,participant,agent_type,distance,duration,speed,angle,num_cars,distractors,accumulated_head_turns,end_x,end_z,end_to_target_dist,estimate_correct,estimate_to_target_dist,idx
M0130,agent_6,agent,0.0,2.2900763358778624,0.0,side,7,0,29.999999999999996,31.5,-6.214285714285715,6.2445678685121475,1,1.0833346048990884,107
M0130,agent_7,agent,0.0,2.2900763358778624,0.0,side,7,0,29.999999999999996,31.5,-6.214285714285715,6.2445678685121475,1,1.0833346048990884,107
M0130,agent_8,agent,0.0,2.2900763358778624,0.0,side,7,0,29.999999999999996,31.5,-6.214285714285715,6.2445678685121475,1,1.0833346048990884,107
M0130,agent_9,agent,0.0,2.2900763358778624,0.0,side,7,0,29.999999999999996,31.5,-6.214285714285715,6.2445678685121475,1,1.2733890824675056e-06,107
M0130,agent_10,agent,0.0,2.2900763358778624,0.0,side,7,0,29.999999999999996,31.5,-6.214285714285715,6.2445678685121475,1,1.2733890824675056e-06,107
M0130,agent_11,agent,0.0,2.2900763358778624,0.0,side,7,0,29.999999999999996,31.5,-6.214285714285715,6.2445678685121475,1,1.4987720996534628,107
M0130,agent_12,agent,0.0,2.2900763358778624,0.0,side,7,0,29.999999999999996,31.5,-6.214285714285715,6.2445678685121475,1,1.4987720996534628,107
M0131,p01,human,0.16320816238550429,1.997,0.08172667119955146,side,7,2,250.41888236999512,31.342912673950195,-11.340707778930664,8.555198929764277,1,0.6407546852532063,141
M0131,p02,human,2.6600097092499104,5.649,0.47088152049033644,side,7,2,150.91016387939453,29.961130142211914,-9.218262672424316,7.146803126005937,1,0.6018133571775409,216
M0131,p03,human,0.28444131756622004,3.084,0.09223129622769781,side,7,2,118.87270069122314,31.473459243774414,-11.110377311706543,8.298308563906703,1,0.5075655482473541,86
M0131,p04,human,0.16602408992568835,3.429,0.0484176406899062,side,7,2,114.72558212280273,31.64576530456543,-11.313952445983887,8.451968407664937,1,0.9534309454272326,2
M0131,p05,human,5.147568193341202,8.94,0.5757906256533784,side,7,2,240.81636786460876,30.231985092163086,-6.4101667404174805,4.765187569924634,1,0.5172535043632513,248
M0131,p06,human,0.10281228010149052,1.296,0.07933046304127354,side,7,2,87.19174194335938,31.57235336303711,-11.320216178894043,8.475890856387554,1,1.3313405219801213,115
M0131,p07,human,0.21339073561341046,2.967,0.07192138038874636,side,7,2,205.45310938358307,31.674558639526367,-11.270806312561035,8.403207682731072,1,0.3297578162101404,210
M0131,p08,human,0.31199099216706305,2.328,0.13401674921265597,side,7,2,108.3839282989502,31.306440353393555,-11.145034790039062,8.377253719571607,1,0.4007861692823693,46
M0131,p09,human,0.896579217751453,3.751,0.23902405165327992,side,7,2,113.59362602233887,31.613988876342773,-10.503864288330078,7.676260694764163,1,0.06617166721292707,63
M0131,p11,human,0.19014624874933,3.261,0.05830918391577124,side,7,2,191.77460479736328,31.65797233581543,-11.275100708007812,8.411325244209731,1,1.037689142816154,67
M0131,p12,human,2.4461038242499886,11.245,0.2175281302134272,side,7,2,156.7297706604004,31.47909164428711,-8.946859359741211,6.236006580893964,1,0.4604426234062174,14
M0131,agent_1,agent,3.1434658501438197,6.870229007633587,0.45754891818760046,side,7,2,120.00000000000006,33.125,-8.701992495384069,5.621009328190001,1,1.4987721938004435,139
M0131,agent_2,agent,3.1434658501438197,6.870229007633587,0.45754891818760046,side,7,2,120.00000000000006,33.125,-8.701992495384069,5.621009328190001,1,1.4987721938004435,139
M0131,agent_3,agent,3.1434658501438197,7.633587786259541,0.41179402636884044,side,7,2,150.00000000000006,33.125,-8.701992495384069,5.621009328190001,1,1.0833346048990884,139
M0131,agent_4,agent,3.1434658501438197,7.633587786259541,0.41179402636884044,side,7,2,150.00000000000006,33.125,-8.701992495384069,5.621009328190001,1,1.0833346048990884,139
M0131,agent_5,agent,3.1434658501438197,7.633587786259541,0.41179402636884044,side,7,2,150.00000000000006,33.125,-8.701992495384069,5.621009328190001,1,1.0833346048990884,139
M0131,agent_6,agent,3.1434658501438197,7.633587786259541,0.41179402636884044,side,7,2,150.00000000000006,33.125,-8.701992495384069,5.621009328190001,1,1.0833346048990884,139
M0131,agent_7,agent,0.0,3.8167938931297707,0.0,side,7,2,90.00000000000006,31.5,-11.392857142857146,8.5643160877104,1,1.4987721938004435,139
M0131,agent_8,agent,3.1434658501438197,6.870229007633587,0.45754891818760046,side,7,2,120.00000000000006,33.125,-8.701992495384069,5.621009328190001,1,2.3376121309815763,139
M0131,agent_9,agent,3.1434658501438197,6.870229007633587,0.45754891818760046,side,7,2,120.00000000000006,33.125,-8.701992495384069,5.621009328190001,1,2.3376121309815763,139
M0131,agent_10,agent,3.1434658501438197,6.870229007633587,0.45754891818760046,side,7,2,120.00000000000006,33.125,-8.701992495384069,5.621009328190001,1,1.4987721938004435,139
M0131,agent_11,agent,3.1434658501438197,6.870229007633587,0.45754891818760046,side,7,2,120.00000000000006,33.125,-8.701992495384069,5.621009328190001,1,1.4987721938004435,139
M0131,agent_12,agent,3.1434658501438197,6.870229007633587,0.45754891818760046,side,7,2,120.00000000000006,33.125,-8.701992495384069,5.621009328190001,1,1.4987721938004435,139
M0132,p01,human,0.2092747181660502,2.413,0.08672802244759645,side,7,2,221.68093872070312,27.157535552978516,8.075825691223145,6.831889683918024,1,1.8146105235779655,108
M0132,p02,human,1.5769229629342778,3.954,0.398817137818482,side,7,2,201.8209991455078,26.825252532958984,6.765789031982422,5.910606683451857,1,0.9168211231975181,97
M0132,p03,human,0.08522007484532344,2.092,0.04073617344422727,side,7,2,110.47480773925781,27.251495361328125,8.294102668762207,6.98140234572743,1,2.1563078533523545,245
M0132,p04,human,0.39202134680164863,2.731,0.14354498235139093,side,7,2,139.19287109375,27.211252212524414,7.895258903503418,6.647682143457312,1,2.1041690202175483,28
M0132,p05,human,0.2828389814270637,2.485,0.11381850359237977,side,7,2,128.23831176757812,27.007837295532227,8.034782409667969,6.868893852231546,1,1.6776970186577698,99
M0132,p06,human,0.14775084618520926,1.776,0.0831930440232034,side,7,2,127.53378295898438,27.214689254760742,8.145559310913086,6.866419731486662,1,1.2372713630917649,176
M0132,p07,human,0.3208627254976801,2.051,0.1564420894674208,side,7,2,204.58859252929688,27.487051010131836,8.324446678161621,6.905279142721161,1,1.440559110269314,20
M0132,p08,human,0.05007599483654989,1.985,0.025227201428992388,side,7,2,135.9737548828125,27.134553909301758,8.245490074157715,6.992231105926942,1,1.473545167130083,192
M0132,p09,human,0.5709729367817673,3.385,0.16867738161942905,side,7,2,119.53427124023438,27.691884994506836,8.507684707641602,6.989264996090397,1,1.126497822270621,141
M0132,p10,human,1.4845974989945518,4.853,0.30591335235824274,side,7,2,137.4500274658203,28.03805923461914,7.082719802856445,5.547144349914594,1,1.4797551184752364,93
M0132,p11,human,0.49803154681454626,4.052,0.12291005597594924,side,7,2,162.67247009277344,27.14318084716797,7.785746097564697,6.585524309177704,1,1.8305602963489165,76
M0132,p12,human,1.1405687782093814,3.878,0.29411262976002617,side,7,2,176.34542846679688,28.122892379760742,7.665460109710693,6.046038934289504,1,1.9735297047499976,18
M0132,agent_1,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,27.166666666666668,8.285714285714286,7.012834179524127,1,1.0357143197742784,106
M0132,agent_2,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,27.166666666666668,8.285714285714286,7.012834179524127,1,2.3376112168659344,106
M0132,agent_3,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,27.166666666666668,8.285714285714286,7.012834179524127,1,2.3376112168659344,106
M0132,agent_4,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,27.166666666666668,8.285714285714286,7.012834179524127,1,2.3376112168659344,106
M0132,agent_5,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,27.166666666666668,8.285714285714286,7.012834179524127,1,1.4987707916045874,106
M0132,agent_6,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,27.166666666666668,8.285714285714286,7.012834179524127,1,1.035714251654685,106
M0132,agent_7,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,27.166666666666668,8.285714285714286,7.012834179524127,1,1.035714251654685,106
M0132,agent_8,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,27.166666666666668,8.285714285714286,7.012834179524127,1,1.0357143197742784,106
M0132,agent_9,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,27.166666666666668,8.285714285714286,7.012834179524127,1,1.035714251654685,106
M0132,agent_10,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,27.166666666666668,8.285714285714286,7.012834179524127,1,6.366945412337528e-07,106
M0132,agent_11,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,27.166666666666668,8.285714285714286,7.012834179524127,1,2.3376112168659344,106
M0132,agent_12,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,27.166666666666668,8.285714285714286,7.012834179524127,1,1.4987707916045874,106
M0133,p01,human,0.018368990211305055,2.552,0.007197880176843674,side,7,2,272.1377639770508,33.68525314331055,3.1059491634368896,6.21311988557328,1,2.865943305856171,121
M0133,p02,human,1.7302572102953584,6.11,0.28318448613671987,side,7,2,164.28910064697266,34.64265441894531,1.676301121711731,4.881996165613721,1,1.5294251264999232,30
M0133,p03,human,1.141268036504857,3.884,0.29383832041834634,side,7,2,185.91407775878906,34.71699905395508,2.652585983276367,5.854713703718822,1,1.8362107221884552,199
M0133,p04,human,0.3828642628068118,1.773,0.21594149058477824,side,7,2,95.55287170410156,33.78572463989258,2.7435529232025146,5.851907074574526,1,2.445595856690541,261
M0133,p05,human,0.2807576712359389,1.995,0.14073066227365358,side,7,2,90.0926284790039,33.55227279663086,2.8571982383728027,5.965438103329543,1,2.099949736216951,49
M0133,p06,human,1.0213277933536051,5.108,0.1999467097403299,side,7,2,260.92589569091797,34.63615036010742,2.7776145935058594,5.96408142307135,1,1.6666216146911255,113
M0133,p07,human,0.9255961404649166,4.11,0.2252058735924371,side,7,2,249.74576568603516,34.39986801147461,2.5443835258483887,5.698888801775995,1,0.9413366187982534,99
M0133,p08,human,0.34556758647957525,3.773,0.09158960680614239,side,7,2,101.50924682617188,33.52120590209961,2.80039119720459,5.909324717094868,1,1.2585878156487227,13
M0133,p09,human,0.24040149155490168,2.535,0.09483293552461604,side,7,2,100.74372863769531,33.57173156738281,2.886600971221924,5.994495709494986,1,1.8530677789437804,235
M0133,p10,human,1.4719565904778762,15.148,0.09717167880102166,side,7,2,736.9281768798828,33.51675033569336,1.6410406827926636,4.750549743277545,1,1.9699334631676748,254
M0133,p11,human,0.2251042235788699,2.886,0.07799869146876988,side,7,2,162.32945251464844,33.463401794433594,3.208519458770752,6.318932542313362,1,2.243129949442021,42
M0133,p12,human,1.149319508693818,3.332,0.34493382613860085,side,7,2,121.85264587402344,32.995216369628906,2.1743476390838623,5.324001295103079,1,1.4481474973019213,47
M0133,agent_1,agent,1.0357142857142847,5.343511450381679,0.19382653061224472,side,7,2,119.99999999999999,33.666666666666664,2.071428571428573,5.17857149669118,0,11.444247493018098,119
M0133,agent_2,agent,2.0956439000958795,6.106870229007633,0.3431616886407003,side,7,2,119.99999999999999,32.583333333333336,1.3132330921608037,4.5511908333514794,1,2.071428639548557,119
M0133,agent_3,agent,2.0956439000958795,6.106870229007633,0.3431616886407003,side,7,2,119.99999999999999,32.583333333333336,1.3132330921608037,4.5511908333514794,1,2.071428639548557,119
M0133,agent_4,agent,2.0956439000958795,6.106870229007633,0.3431616886407003,side,7,2,119.99999999999999,32.583333333333336,1.3132330921608037,4.5511908333514794,1,3.1071429252627114,119
M0133,agent_5,agent,2.071428571428573,6.106870229007633,0.33919642857142884,side,7,2,119.99999999999999,33.666666666666664,1.0357142857142847,4.142857210976931,1,1.2733890824675056e-06,119
M0133,agent_6,agent,2.0956439000958795,6.106870229007633,0.3431616886407003,side,7,2,119.99999999999999,32.583333333333336,1.3132330921608037,4.5511908333514794,1,3.1071429252627114,119
M0133,agent_7,agent,1.0357142857142847,5.343511450381679,0.19382653061224472,side,7,2,119.99999999999999,33.666666666666664,2.071428571428573,5.17857149669118,0,11.597052697117713,119
M0133,agent_8,agent,2.0956439000958795,6.106870229007633,0.3431616886407003,side,7,2,119.99999999999999,32.583333333333336,1.3132330921608037,4.5511908333514794,1,2.071428639548557,119
M0133,agent_9,agent,1.0357142857142847,5.343511450381679,0.19382653061224472,side,7,2,119.99999999999999,33.666666666666664,2.071428571428573,5.17857149669118,1,1.0357143538346623,119
M0133,agent_10,agent,2.0956439000958795,6.106870229007633,0.3431616886407003,side,7,2,119.99999999999999,32.583333333333336,1.3132330921608037,4.5511908333514794,1,2.071428639548557,119
M0133,agent_11,agent,2.0956439000958795,6.106870229007633,0.3431616886407003,side,7,2,119.99999999999999,32.583333333333336,1.3132330921608037,4.5511908333514794,1,2.071428639548557,119
M0133,agent_12,agent,2.0956439000958795,6.106870229007633,0.3431616886407003,side,7,2,119.99999999999999,32.583333333333336,1.3132330921608037,4.5511908333514794,1,3.1071429252627114,119
M0134,p01,human,0.04252731213815341,1.677,0.02535916048786727,side,7,2,104.30950927734375,37.95305633544922,11.360584259033203,4.417433946093586,1,0.7106862132212939,76
M0134,p02,human,1.1623005248084861,3.588,0.32394106042599946,side,7,2,138.55001831054688,37.224464416503906,10.52916431427002,4.0330713112657195,1,0.382529445057899,195
M0134,p03,human,0.1169325698143784,1.524,0.07672740801468399,side,7,2,108.39579772949219,38.075809478759766,11.477106094360352,4.510633650067002,1,0.43797096548534203,172
M0134,p04,human,0.2729259142199888,1.967,0.13875237123537812,side,7,2,112.93412780761719,37.80491638183594,11.582500457763672,4.223853303525427,1,0.44200529989753473,145
M0134,p05,human,0.09365229448137191,1.882,0.04976211183919868,side,7,2,100.06912231445312,37.94682312011719,11.468925476074219,4.386416448323723,1,0.8851697449462052,113
M0134,p06,human,0.10254283271273593,1.404,0.07303620563585181,side,7,2,79.81982421875,37.93578338623047,11.473721504211426,4.374595479211519,1,0.29458709680791906,167
M0134,p07,human,2.1466347629096494,6.549,0.3277805409848296,side,7,2,640.2732238769531,36.992794036865234,9.484193801879883,4.442125171258304,1,1.0175738843166053,95
M0134,p08,human,0.5652803308875411,3.138,0.18014032214389458,side,7,2,122.93959045410156,37.51708221435547,11.10137939453125,4.0727299832243,1,0.4295925545509358,31
M0134,p09,human,0.15622290825121835,2.202,0.0709459165536868,side,7,2,105.72499084472656,38.1424560546875,11.458050727844238,4.579802421811707,1,0.3247876305137406,112
M0134,p10,human,1.7021104430859888,3.965,0.42928384441008544,side,7,2,106.19236755371094,36.308868408203125,11.203104972839355,2.9125576432860907,1,0.27534376761647583,16
M0134,p11,human,0.11236653654323327,2.058,0.05459987198407837,side,7,2,112.2918701171875,38.0025520324707,11.511123657226562,4.431884677175571,1,0.3756122693326914,167
M0134,p12,human,0.21204990785160563,2.109,0.10054523843129712,side,7,2,114.91659545898438,37.85746383666992,11.555619239807129,4.280749497687317,1,0.8052679025153995,103
M0134,agent_1,agent,0.0,3.0534351145038165,0.0,side,7,2,60.0,38.0,11.392857142857142,4.455386784959873,1,1.3004322132100713e-06,74
M0134,agent_2,agent,0.0,3.0534351145038165,0.0,side,7,2,60.0,38.0,11.392857142857142,4.455386784959873,1,1.035714013236691,74
M0134,agent_3,agent,0.0,3.0534351145038165,0.0,side,7,2,60.0,38.0,11.392857142857142,4.455386784959873,1,1.035714013236691,74
M0134,agent_4,agent,0.0,3.0534351145038165,0.0,side,7,2,60.0,38.0,11.392857142857142,4.455386784959873,1,1.4987719584330017,74
M0134,agent_5,agent,0.0,3.0534351145038165,0.0,side,7,2,60.0,38.0,11.392857142857142,4.455386784959873,1,1.3004322132100713e-06,74
M0134,agent_6,agent,0.0,3.0534351145038165,0.0,side,7,2,60.0,38.0,11.392857142857142,4.455386784959873,1,1.4987719584330017,74
M0134,agent_7,agent,0.0,3.0534351145038165,0.0,side,7,2,60.0,38.0,11.392857142857142,4.455386784959873,1,1.4987719584330017,74
M0134,agent_8,agent,0.0,3.0534351145038165,0.0,side,7,2,60.0,38.0,11.392857142857142,4.455386784959873,1,1.4987719584330017,74
M0134,agent_9,agent,0.0,3.0534351145038165,0.0,side,7,2,60.0,38.0,11.392857142857142,4.455386784959873,1,1.035714013236691,74
M0134,agent_10,agent,0.0,3.0534351145038165,0.0,side,7,2,60.0,38.0,11.392857142857142,4.455386784959873,1,1.4987719584330017,74
M0134,agent_11,agent,0.0,3.0534351145038165,0.0,side,7,2,60.0,38.0,11.392857142857142,4.455386784959873,1,1.4987719584330017,74
M0134,agent_12,agent,0.0,3.0534351145038165,0.0,side,7,2,60.0,38.0,11.392857142857142,4.455386784959873,1,1.4987719584330017,74
M0135,p01,human,0.2882097204919738,2.053,0.14038466658157517,side,7,2,141.03300094604492,25.224123001098633,-2.926102876663208,9.81080451592834,1,1.8540183531666605,64
M0135,p02,human,1.7959703567902137,4.704,0.3817964193856747,side,7,2,149.41270065307617,26.71367073059082,-3.628689765930176,8.990857514223858,1,0.3826820122830803,126
M0135,p03,human,0.504883909201395,2.3,0.21951474313104133,side,7,2,123.44639587402344,24.693960189819336,-2.7042336463928223,10.164469176097827,1,1.1903500935770799,118
M0135,p04,human,0.3883905360385626,2.098,0.18512418304983919,side,7,2,122.06463623046875,24.643556594848633,-2.9603447914123535,10.331276840126506,1,0.6152582455365442,196
M0135,p05,human,2.8431018294573165,11.037,0.25759733890163233,side,7,2,270.81844329833984,26.59518051147461,-0.7521798610687256,7.614374486096715,1,0.6213771102946435,183
M0135,p06,human,1.8233097330389199,5.925,0.3077316005128979,side,7,2,279.9429473876953,26.807485580444336,-3.3495655059814453,8.742743221405389,1,0.3065960473596579,182
M0135,p07,human,0.33178716696759925,3.109,0.10671829107996116,side,7,2,192.75085067749023,25.239717483520508,-2.874042510986328,9.770935362404556,1,0.45969915235288544,221
M0135,p08,human,0.41020196120072333,2.968,0.1382082079517262,side,7,2,127.44004440307617,25.410694122314453,-3.0977704524993896,9.740724913782195,1,0.7884598142794603,175
M0135,p09,human,0.13727786692598692,2.206,0.06222931410969489,side,7,2,116.02299499511719,25.068584442138672,-2.9870498180389404,9.975732708825355,1,1.0411468574889897,249
M0135,p10,human,4.010168982567524,8.97,0.44706454655156347,side,7,2,278.24643325805664,29.00908851623535,-3.096022129058838,6.956694075649276,1,0.927562134523743,248
M0135,p11,human,0.44524797641418257,3.067,0.14517377776791085,side,7,2,134.41730499267578,25.42627716064453,-2.9755547046661377,9.663129928379147,1,0.9713818471876831,152
M0135,p12,human,2.323062378318487,6.712,0.3461058370557937,side,7,2,219.05267333984375,27.280860900878906,-2.6724929809570312,7.955081576599218,1,0.8706226753260736,22
M0135,agent_1,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,25.0,-3.107142857142854,10.095976170714744,1,1.0357143197748637,62
M0135,agent_2,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,25.0,-3.107142857142854,10.095976170714744,1,1.4987721231902063,62
M0135,agent_3,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,25.0,-3.107142857142854,10.095976170714744,1,1.0357143197748637,62
M0135,agent_4,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,25.0,-3.107142857142854,10.095976170714744,1,1.0833346048990866,62
M0135,agent_5,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,25.0,-3.107142857142854,10.095976170714744,1,1.4987721702636967,62
M0135,agent_6,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,25.0,-3.107142857142854,10.095976170714744,1,1.0833346048990866,62
M0135,agent_7,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,25.0,-3.107142857142854,10.095976170714744,1,1.0833346048990866,62
M0135,agent_8,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,25.0,-3.107142857142854,10.095976170714744,1,1.0357143197748637,62
M0135,agent_9,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,25.0,-3.107142857142854,10.095976170714744,1,1.2720218338213665e-06,62
M0135,agent_10,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,25.0,-3.107142857142854,10.095976170714744,1,1.2720218338213665e-06,62
M0135,agent_11,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,25.0,-3.107142857142854,10.095976170714744,0,2.401489947021339,62
M0135,agent_12,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,25.0,-3.107142857142854,10.095976170714744,1,1.0357142516552704,62
M0136,p01,human,0.3852572560174176,1.425,0.2703559691350299,side,7,2,99.90325927734375,26.47404670715332,-10.421124458312988,10.877001858730795,0,4.644086962202982,45
M0136,p02,human,0.2784328672573432,1.549,0.17975007569873672,side,7,2,84.12506103515625,26.28807830810547,-10.167866706848145,11.128041008930584,1,0.9051162549576235,219
M0136,p03,human,0.08449767022332719,1.321,0.06396492825384345,side,7,2,95.35215759277344,26.09733772277832,-10.275629997253418,11.279425183121727,1,0.8404712350178651,189
M0136,p04,human,0.6204879618434361,2.546,0.24371090410189952,side,7,2,93.67859649658203,26.485509872436523,-9.888596534729004,11.026994725523169,1,1.499113600094899,227
M0136,p05,human,0.258053584496105,2.101,0.12282417158310566,side,7,2,79.70262908935547,26.287702560424805,-10.201390266418457,11.118515755055364,1,2.030815921723322,138
M0136,p06,human,0.15984985955898118,2.728,0.058595989574406586,side,7,2,280.4550552368164,26.163448333740234,-10.220576286315918,11.231802330853938,1,1.1348328556691725,145
M0136,p07,human,0.0926022005366098,1.096,0.08449105888376805,side,7,2,103.14601135253906,26.06460952758789,-10.263894081115723,11.31413625628323,1,0.4426428062464957,207
M0136,p08,human,0.04830888515008739,1.649,0.029295867283254937,side,7,2,100.16944122314453,26.03437042236328,-10.353133201599121,11.318289182946756,1,1.5807589651772416,213
M0136,p09,human,0.08448402586758108,2.115,0.03994516589483739,side,7,2,104.15335083007812,26.021211624145508,-10.3004732131958,11.345513593324004,1,0.8896981023219044,88
M0136,p10,human,3.4264384008654014,7.325,0.46777316052769985,side,7,2,125.40777587890625,29.464740753173828,-10.90888786315918,7.877898047401228,0,4.305307571753171,170
M0136,p11,human,0.11875572315500729,1.881,0.06313435574428883,side,7,2,91.07858276367188,26.132015228271484,-10.507915496826172,11.182524748137004,1,1.9662110697264863,232
M0136,p12,human,1.3260881160541274,3.401,0.3899112367110048,side,7,2,121.52893829345703,27.295772552490234,-9.823921203613281,10.286587518991869,1,2.0911388029433033,215
M0136,agent_1,agent,0.0,2.2900763358778624,0.0,side,7,2,29.999999999999986,26.083333333333332,-10.357142857142854,11.270114295916757,0,2.401490020467865,43
M0136,agent_2,agent,0.0,2.2900763358778624,0.0,side,7,2,29.999999999999986,26.083333333333332,-10.357142857142854,11.270114295916757,1,2.337612191344401,43
M0136,agent_3,agent,0.0,2.2900763358778624,0.0,side,7,2,29.999999999999986,26.083333333333332,-10.357142857142854,11.270114295916757,0,2.401490020467865,43
M0136,agent_4,agent,0.0,2.2900763358778624,0.0,side,7,2,29.999999999999986,26.083333333333332,-10.357142857142854,11.270114295916757,0,2.401490020467865,43
M0136,agent_5,agent,0.0,2.2900763358778624,0.0,side,7,2,29.999999999999986,26.083333333333332,-10.357142857142854,11.270114295916757,1,1.0357144219542522,43
M0136,agent_6,agent,0.0,2.2900763358778624,0.0,side,7,2,29.999999999999986,26.083333333333332,-10.357142857142854,11.270114295916757,1,2.337612191344401,43
M0136,agent_7,agent,0.0,2.2900763358778624,0.0,side,7,2,29.999999999999986,26.083333333333332,-10.357142857142854,11.270114295916757,1,1.0357144219542522,43
M0136,agent_8,agent,0.0,2.2900763358778624,0.0,side,7,2,29.999999999999986,26.083333333333332,-10.357142857142854,11.270114295916757,0,2.401490020467865,43
M0136,agent_9,agent,0.0,2.2900763358778624,0.0,side,7,2,29.999999999999986,26.083333333333332,-10.357142857142854,11.270114295916757,0,2.401490020467865,43
M0136,agent_10,agent,0.0,2.2900763358778624,0.0,side,7,2,29.999999999999986,26.083333333333332,-10.357142857142854,11.270114295916757,1,2.337612191344401,43
M0136,agent_11,agent,0.0,2.2900763358778624,0.0,side,7,2,29.999999999999986,26.083333333333332,-10.357142857142854,11.270114295916757,0,2.401490020467865,43
M0136,agent_12,agent,0.0,2.2900763358778624,0.0,side,7,2,29.999999999999986,26.083333333333332,-10.357142857142854,11.270114295916757,1,1.4987722408739337,43
M0137,p01,human,0.31799216687615894,1.868,0.17023135271742984,side,7,2,143.39756774902344,28.453304290771484,-5.422339916229248,9.583947773793511,1,2.924995343395385,177
M0137,p02,human,0.3878421670886671,1.882,0.2060797912267094,side,7,2,138.72879028320312,28.528587341308594,-5.445249080657959,9.523907965586563,1,1.7612674408415516,25
M0137,p03,human,0.1096392860440164,1.554,0.07055295112227568,side,7,2,126.00431823730469,28.336944580078125,-5.112773895263672,9.907255069560225,1,2.2399007312740364,59
M0137,p04,human,0.061050978518975126,2.108,0.028961564762322166,side,7,2,184.44752502441406,28.23259925842285,-5.121837615966797,9.956181243989533,1,0.9318688402427902,184
M0137,p05,human,0.24122855812097518,1.998,0.12073501407456215,side,7,2,129.10122680664062,28.407386779785156,-5.362347602844238,9.659267139531304,1,1.3586977998492968,167
M0137,p06,human,0.2805647667819043,2.542,0.11037166277808981,side,7,2,236.51834106445312,28.518728256225586,-5.101135730743408,9.82056835909113,1,1.1692338798472273,21
M0137,p07,human,0.38577836141889915,1.539,0.2506682010519163,side,7,2,157.8319549560547,28.6320858001709,-5.112722873687744,9.75169838853547,1,1.3507695785795746,44
M0137,p08,human,0.2117705007562114,2.319,0.09131975021828866,side,7,2,130.4998016357422,28.456083297729492,-5.125636577606201,9.832764819347233,1,0.8179937187319642,33
M0137,p09,human,0.3148283662294544,2.106,0.14949115205577135,side,7,2,122.50851440429688,28.46695327758789,-4.9511895179748535,9.975461980249273,1,1.4805522530545363,197
M0137,p11,human,0.4042691288486593,1.885,0.21446638135207388,side,7,2,129.63844299316406,28.269197463989258,-5.58772611618042,9.548449128995951,1,2.0735641541783827,218
M0137,p12,human,0.5010414147352963,1.666,0.30074514689993775,side,7,2,127.28425598144531,28.748737335205078,-5.226656913757324,9.593986237016573,1,1.761140062260268,256
M0137,agent_1,agent,0.0,3.8167938931297707,0.0,side,7,2,89.99999999999997,28.25,-5.178571428571431,9.89915930951931,1,1.4987722408739337,175
